

Data analysis for each instance 
AVG,MED,MAX,MIN
4599,4599,4599,4599,
4499,4499,4499,4499,
4184,4184,4184,4184,
4339,4339,4339,4339,
4472,4472,4472,4472,
4527,4527,4527,4527,
4788,4788,4788,4788,
4405,4405,4405,4405,
4849,4849,4849,4849,
4642,4642,4642,4642,
4609,4609,4609,4609,
5299,5299,5299,5299,
4189,4189,4189,4189,
4425,4425,4425,4425,
4468,4468,4468,4468,
5939,5939,5939,5939,
4572,4572,4572,4572,
5073,5073,5073,5073,
4812,4812,4812,4812,
5156,5156,5156,5156,
4471,4471,4471,4471,
4311,4311,4311,4311,
4896,4896,4896,4896,
4430,4430,4430,4430,
4539,4539,4539,4539,
4726,4726,4726,4726,
4342,4342,4342,4342,
4664,4664,4664,4664,
5146,5146,5146,5146,


4757,4757,4757,4757,
4491,4491,4491,4491,
4534,4534,4534,4534,
4751,4751,4751,4751,
4992,4992,4992,4992,
4383,4383,4383,4383,
4609,4609,4609,4609,
4450,4450,4450,4450,
4279,4279,4279,4279,
5176,5176,5176,5176,
4219,4219,4219,4219,
4867,4867,4867,4867,
4675,4675,4675,4675,
4933,4933,4933,4933,
4607,4607,4607,4607,
4560,4560,4560,4560,
5212,5212,5212,5212,
4407,4407,4407,4407,
4745,4745,4745,4745,
5441,5441,5441,5441,
4590,4590,4590,4590,
5024,5024,5024,5024,
4538,4538,4538,4538,
4422,4422,4422,4422,
4434,4434,4434,4434,
4286,4286,4286,4286,
4982,4982,4982,4982,
4938,4938,4938,4938,
4472,4472,4472,4472,
4654,4654,4654,4654,
4444,4444,4444,4444,
4547,4547,4547,4547,
4576,4576,4576,4576,
4320,4320,4320,4320,
4187,4187,4187,4187,
5022,5022,5022,5022,
4449,4449,4449,4449,
4216,4216,4216,4216,
4787,4787,4787,4787,
4363,4363,4363,4363,
4403,4403,4403,4403,
4317,4317,4317,4317,
4473,4473,4473,4473,
4891,4891,4891,4891,
4828,4828,4828,4828,
4476,4476,4476,4476,
5064,5064,5064,5064,
5000,5000,5000,5000,
4418,4418,4418,4418,
5235,5235,5235,5235,
4458,4458,4458,4458,
4188,4188,4188,4188,
4769,4769,4769,4769,
4930,4930,4930,4930,
4463,4463,4463,4463,
4729,4729,4729,4729,
4752,4752,4752,4752,
4244,4244,4244,4244,
4751,4751,4751,4751,
4240,4240,4240,4240,
4716,4716,4716,4716,
4223,4223,4223,4223,
4270,4270,4270,4270,
4463,4463,4463,4463,
4702,4702,4702,4702,
4818,4818,4818,4818,
5062,5062,5062,5062,
4468,4468,4468,4468,
5085,5085,5085,5085,
4750,4750,4750,4750,
4343,4343,4343,4343,
4452,4452,4452,4452,
4424,4424,4424,4424,
4146,4146,4146,4146,
4429,4429,4429,4429,
4465,4465,4465,4465,
4603,4603,4603,4603,
4816,4816,4816,4816,
4418,4418,4418,4418,
5005,5005,5005,5005,
4688,4688,4688,4688,
4479,4479,4479,4479,
5299,5299,5299,5299,
4171,4171,4171,4171,
4311,4311,4311,4311,
4543,4543,4543,4543,
5372,5372,5372,5372,
4672,4672,4672,4672,
5556,5556,5556,5556,
4767,4767,4767,4767,
5281,5281,5281,5281,
4521,4521,4521,4521,
4313,4313,4313,4313,
4865,4865,4865,4865,
4453,4453,4453,4453,
4450,4450,4450,4450,
4709,4709,4709,4709,
4352,4352,4352,4352,
4683,4683,4683,4683,
4963,4963,4963,4963,


4745,4745,4745,4745,
4592,4592,4592,4592,
4557,4557,4557,4557,
4719,4719,4719,4719,
5320,5320,5320,5320,
4336,4336,4336,4336,
4481,4481,4481,4481,
4381,4381,4381,4381,
4533,4533,4533,4533,
4902,4902,4902,4902,
4135,4135,4135,4135,
4767,4767,4767,4767,
4914,4914,4914,4914,
4750,4750,4750,4750,
4632,4632,4632,4632,
4723,4723,4723,4723,
5578,5578,5578,5578,
4436,4436,4436,4436,
4541,4541,4541,4541,
5428,5428,5428,5428,
4720,4720,4720,4720,
5370,5370,5370,5370,
4387,4387,4387,4387,
4435,4435,4435,4435,
4409,4409,4409,4409,
4348,4348,4348,4348,
5014,5014,5014,5014,
5170,5170,5170,5170,
4464,4464,4464,4464,
4764,4764,4764,4764,
4349,4349,4349,4349,
4476,4476,4476,4476,
4458,4458,4458,4458,
4255,4255,4255,4255,
4081,4081,4081,4081,
5135,5135,5135,5135,
4329,4329,4329,4329,
4266,4266,4266,4266,
4785,4785,4785,4785,
4622,4622,4622,4622,
4345,4345,4345,4345,
4387,4387,4387,4387,
4416,4416,4416,4416,
4844,4844,4844,4844,
4540,4540,4540,4540,
4657,4657,4657,4657,
4902,4902,4902,4902,
4788,4788,4788,4788,
4321,4321,4321,4321,
4721,4721,4721,4721,
4485,4485,4485,4485,
4309,4309,4309,4309,
4726,4726,4726,4726,
4957,4957,4957,4957,
4387,4387,4387,4387,
4849,4849,4849,4849,
4711,4711,4711,4711,
4371,4371,4371,4371,
4739,4739,4739,4739,
4177,4177,4177,4177,
4993,4993,4993,4993,
4268,4268,4268,4268,
4357,4357,4357,4357,
4438,4438,4438,4438,
4758,4758,4758,4758,
5014,5014,5014,5014,
5747,5747,5747,5747,
4396,4396,4396,4396,
5745,5745,5745,5745,
4651,4651,4651,4651,
4392,4392,4392,4392,
4423,4423,4423,4423,
4322,4322,4322,4322,
4181,4181,4181,4181,
4460,4460,4460,4460,
4402,4402,4402,4402,
4485,4485,4485,4485,
4762,4762,4762,4762,
4381,4381,4381,4381,
4990,4990,4990,4990,
4728,4728,4728,4728,
4419,4419,4419,4419,
5330,5330,5330,5330,
4249,4249,4249,4249,
4300,4300,4300,4300,
4537,4537,4537,4537,
5650,5650,5650,5650,
4667,4667,4667,4667,
5880,5880,5880,5880,
4880,4880,4880,4880,
5243,5243,5243,5243,
4555,4555,4555,4555,
4267,4267,4267,4267,
4933,4933,4933,4933,
4589,4589,4589,4589,
4453,4453,4453,4453,
4732,4732,4732,4732,
4352,4352,4352,4352,
4908,4908,4908,4908,
4825,4825,4825,4825,


4930,4930,4930,4930,
4473,4473,4473,4473,
4465,4465,4465,4465,
4857,4857,4857,4857,
5119,5119,5119,5119,
4382,4382,4382,4382,
4473,4473,4473,4473,
4305,4305,4305,4305,
4271,4271,4271,4271,
4933,4933,4933,4933,
4266,4266,4266,4266,
4706,4706,4706,4706,
4778,4778,4778,4778,
4718,4718,4718,4718,
4436,4436,4436,4436,
4494,4494,4494,4494,
5164,5164,5164,5164,
4359,4359,4359,4359,
4500,4500,4500,4500,
5609,5609,5609,5609,
4650,4650,4650,4650,
5117,5117,5117,5117,
4490,4490,4490,4490,
4420,4420,4420,4420,
4382,4382,4382,4382,
4349,4349,4349,4349,
4925,4925,4925,4925,
4834,4834,4834,4834,
4429,4429,4429,4429,
4852,4852,4852,4852,
4323,4323,4323,4323,
4493,4493,4493,4493,
4554,4554,4554,4554,
4322,4322,4322,4322,
4141,4141,4141,4141,
5040,5040,5040,5040,
4448,4448,4448,4448,
4325,4325,4325,4325,
4591,4591,4591,4591,
4392,4392,4392,4392,
4449,4449,4449,4449,
4611,4611,4611,4611,
4501,4501,4501,4501,
4878,4878,4878,4878,
4664,4664,4664,4664,
4364,4364,4364,4364,
4894,4894,4894,4894,
5060,5060,5060,5060,
4371,4371,4371,4371,
5235,5235,5235,5235,
4591,4591,4591,4591,
4300,4300,4300,4300,
4961,4961,4961,4961,
4935,4935,4935,4935,
4318,4318,4318,4318,
4714,4714,4714,4714,
4757,4757,4757,4757,
4266,4266,4266,4266,
4646,4646,4646,4646,
4197,4197,4197,4197,
4839,4839,4839,4839,
4172,4172,4172,4172,
4226,4226,4226,4226,
4548,4548,4548,4548,
4498,4498,4498,4498,
4885,4885,4885,4885,
5105,5105,5105,5105,
4386,4386,4386,4386,
5256,5256,5256,5256,
4720,4720,4720,4720,
4358,4358,4358,4358,
4271,4271,4271,4271,
4420,4420,4420,4420,
4295,4295,4295,4295,
4466,4466,4466,4466,
4434,4434,4434,4434,
4515,4515,4515,4515,
4788,4788,4788,4788,
4374,4374,4374,4374,
5130,5130,5130,5130,
4592,4592,4592,4592,
4529,4529,4529,4529,
5544,5544,5544,5544,
4223,4223,4223,4223,
4365,4365,4365,4365,
4583,4583,4583,4583,
5291,5291,5291,5291,
4447,4447,4447,4447,
5323,5323,5323,5323,
4737,4737,4737,4737,
5142,5142,5142,5142,
4363,4363,4363,4363,
4192,4192,4192,4192,
5213,5213,5213,5213,
4427,4427,4427,4427,
4543,4543,4543,4543,
4639,4639,4639,4639,
4363,4363,4363,4363,
4811,4811,4811,4811,
5017,5017,5017,5017,




Further Data analysis of all test cases 
avg med max min 
AVGs,4712.16,4622.5,6034,4171,
AVGs,4712.16,4622.5,6034,4171,
AVGs,4712.16,4622.5,6034,4171,
AVGs,4712.16,4622.5,6034,4171,


AVGs,4636.74,4574.5,5465,4117,
AVGs,4636.74,4574.5,5465,4117,
AVGs,4636.74,4574.5,5465,4117,
AVGs,4636.74,4574.5,5465,4117,


AVGs,4636.65,4573.5,5939,4144,
AVGs,4636.65,4573.5,5939,4144,
AVGs,4636.65,4573.5,5939,4144,
AVGs,4636.65,4573.5,5939,4144,


AVGs,4640.74,4568,5556,4146,
AVGs,4640.74,4568,5556,4146,
AVGs,4640.74,4568,5556,4146,
AVGs,4640.74,4568,5556,4146,


AVGs,4666.01,4573,5880,4081,
AVGs,4666.01,4573,5880,4081,
AVGs,4666.01,4573,5880,4081,
AVGs,4666.01,4573,5880,4081,


AVGs,4630.57,4522,5609,4141,
AVGs,4630.57,4522,5609,4141,
AVGs,4630.57,4522,5609,4141,
AVGs,4630.57,4522,5609,4141,



