

Data analysis for each instance 
AVG,MED,MAX,MIN
4361,4361,4361,4361,
3580,3580,3580,3580,
4292,4292,4292,4292,
3839,3839,3839,3839,
4136,4136,4136,4136,
3545,3545,3545,3545,
3315,3315,3315,3315,
3941,3941,3941,3941,
3711,3711,3711,3711,
3571,3571,3571,3571,
3566,3566,3566,3566,
3496,3496,3496,3496,
3635,3635,3635,3635,
4137,4137,4137,4137,


3678,3678,3678,3678,
3553,3553,3553,3553,
3433,3433,3433,3433,
3821,3821,3821,3821,
3945,3945,3945,3945,
3496,3496,3496,3496,
3495,3495,3495,3495,
3306,3306,3306,3306,
3480,3480,3480,3480,
3787,3787,3787,3787,
3275,3275,3275,3275,
3718,3718,3718,3718,
3645,3645,3645,3645,
3910,3910,3910,3910,
3486,3486,3486,3486,
3531,3531,3531,3531,
4055,4055,4055,4055,
3432,3432,3432,3432,
3597,3597,3597,3597,
4135,4135,4135,4135,
3613,3613,3613,3613,
4068,4068,4068,4068,
3482,3482,3482,3482,
3359,3359,3359,3359,
3420,3420,3420,3420,
3372,3372,3372,3372,
3757,3757,3757,3757,
3830,3830,3830,3830,
3465,3465,3465,3465,
3706,3706,3706,3706,
3362,3362,3362,3362,
3549,3549,3549,3549,
3656,3656,3656,3656,
3319,3319,3319,3319,
3199,3199,3199,3199,
3938,3938,3938,3938,
3409,3409,3409,3409,
3320,3320,3320,3320,
3606,3606,3606,3606,
3460,3460,3460,3460,
3325,3325,3325,3325,
3428,3428,3428,3428,
3455,3455,3455,3455,
3730,3730,3730,3730,
3592,3592,3592,3592,
3431,3431,3431,3431,
3781,3781,3781,3781,
4013,4013,4013,4013,
3375,3375,3375,3375,
3837,3837,3837,3837,
3561,3561,3561,3561,
3288,3288,3288,3288,
3651,3651,3651,3651,
3938,3938,3938,3938,
3406,3406,3406,3406,
3659,3659,3659,3659,
3653,3653,3653,3653,
3294,3294,3294,3294,
3590,3590,3590,3590,
3283,3283,3283,3283,
3807,3807,3807,3807,
3265,3265,3265,3265,
3298,3298,3298,3298,
3541,3541,3541,3541,
3640,3640,3640,3640,
3793,3793,3793,3793,
3932,3932,3932,3932,
3419,3419,3419,3419,
4090,4090,4090,4090,
3562,3562,3562,3562,
3435,3435,3435,3435,
3512,3512,3512,3512,
3471,3471,3471,3471,
3300,3300,3300,3300,
3469,3469,3469,3469,
3402,3402,3402,3402,
3499,3499,3499,3499,
3838,3838,3838,3838,
3407,3407,3407,3407,
4114,4114,4114,4114,
3533,3533,3533,3533,
3507,3507,3507,3507,
4252,4252,4252,4252,
3336,3336,3336,3336,
3446,3446,3446,3446,
3552,3552,3552,3552,
4134,4134,4134,4134,
3502,3502,3502,3502,
4209,4209,4209,4209,
3677,3677,3677,3677,
4033,4033,4033,4033,
3416,3416,3416,3416,
3255,3255,3255,3255,
3754,3754,3754,3754,
3483,3483,3483,3483,
3459,3459,3459,3459,
3580,3580,3580,3580,
3389,3389,3389,3389,
3649,3649,3649,3649,
4006,4006,4006,4006,


3798,3798,3798,3798,
3563,3563,3563,3563,
3480,3480,3480,3480,
3726,3726,3726,3726,
3826,3826,3826,3826,
3425,3425,3425,3425,
3546,3546,3546,3546,
3418,3418,3418,3418,
3297,3297,3297,3297,
3783,3783,3783,3783,
3220,3220,3220,3220,
3850,3850,3850,3850,
3650,3650,3650,3650,
3764,3764,3764,3764,
3506,3506,3506,3506,
3512,3512,3512,3512,
4052,4052,4052,4052,
3356,3356,3356,3356,
3557,3557,3557,3557,
4303,4303,4303,4303,
3557,3557,3557,3557,
4144,4144,4144,4144,
3485,3485,3485,3485,
3450,3450,3450,3450,
3432,3432,3432,3432,
3387,3387,3387,3387,
3814,3814,3814,3814,
3771,3771,3771,3771,
3417,3417,3417,3417,
3700,3700,3700,3700,
3598,3598,3598,3598,
3556,3556,3556,3556,
3645,3645,3645,3645,
3371,3371,3371,3371,
3242,3242,3242,3242,
3865,3865,3865,3865,
3398,3398,3398,3398,
3344,3344,3344,3344,
3595,3595,3595,3595,
3438,3438,3438,3438,
3319,3319,3319,3319,
3441,3441,3441,3441,
3523,3523,3523,3523,
3771,3771,3771,3771,
3641,3641,3641,3641,
3507,3507,3507,3507,
3943,3943,3943,3943,
3919,3919,3919,3919,
3379,3379,3379,3379,
3914,3914,3914,3914,
3434,3434,3434,3434,
3404,3404,3404,3404,
3583,3583,3583,3583,
3909,3909,3909,3909,
3428,3428,3428,3428,
3588,3588,3588,3588,
3785,3785,3785,3785,
3374,3374,3374,3374,
3614,3614,3614,3614,
3189,3189,3189,3189,
3620,3620,3620,3620,
3275,3275,3275,3275,
3292,3292,3292,3292,
3342,3342,3342,3342,
3640,3640,3640,3640,
3738,3738,3738,3738,
4023,4023,4023,4023,
3355,3355,3355,3355,
4150,4150,4150,4150,
3732,3732,3732,3732,
3346,3346,3346,3346,
3577,3577,3577,3577,
3495,3495,3495,3495,
3259,3259,3259,3259,
3374,3374,3374,3374,
3568,3568,3568,3568,
3488,3488,3488,3488,
3721,3721,3721,3721,
3361,3361,3361,3361,
3772,3772,3772,3772,
3652,3652,3652,3652,
3523,3523,3523,3523,
4122,4122,4122,4122,
3256,3256,3256,3256,
3444,3444,3444,3444,
3473,3473,3473,3473,
4618,4618,4618,4618,
3556,3556,3556,3556,
3945,3945,3945,3945,
3811,3811,3811,3811,
4007,4007,4007,4007,
3475,3475,3475,3475,
3361,3361,3361,3361,
3806,3806,3806,3806,
3478,3478,3478,3478,
3529,3529,3529,3529,
3677,3677,3677,3677,
3375,3375,3375,3375,
3627,3627,3627,3627,
4001,4001,4001,4001,


3698,3698,3698,3698,
3502,3502,3502,3502,
3524,3524,3524,3524,
3696,3696,3696,3696,
3881,3881,3881,3881,
3422,3422,3422,3422,
3583,3583,3583,3583,
3437,3437,3437,3437,
3325,3325,3325,3325,
4026,4026,4026,4026,
3288,3288,3288,3288,
3784,3784,3784,3784,
3635,3635,3635,3635,
3697,3697,3697,3697,
3489,3489,3489,3489,
3621,3621,3621,3621,
4051,4051,4051,4051,
3423,3423,3423,3423,
3689,3689,3689,3689,
4231,4231,4231,4231,
3569,3569,3569,3569,
3907,3907,3907,3907,
3639,3639,3639,3639,
3508,3508,3508,3508,
3445,3445,3445,3445,
3332,3332,3332,3332,
3877,3877,3877,3877,
3800,3800,3800,3800,
3477,3477,3477,3477,
3685,3685,3685,3685,
3456,3456,3456,3456,
3451,3451,3451,3451,
3558,3558,3558,3558,
3412,3412,3412,3412,
3227,3227,3227,3227,
3942,3942,3942,3942,
3434,3434,3434,3434,
3249,3249,3249,3249,
3720,3720,3720,3720,
3378,3378,3378,3378,
3351,3351,3351,3351,
3348,3348,3348,3348,
3477,3477,3477,3477,
3802,3802,3802,3802,
3807,3807,3807,3807,
3479,3479,3479,3479,
3740,3740,3740,3740,
3900,3900,3900,3900,
3391,3391,3391,3391,
4072,4072,4072,4072,
3467,3467,3467,3467,
3310,3310,3310,3310,
3709,3709,3709,3709,
3834,3834,3834,3834,
3440,3440,3440,3440,
3525,3525,3525,3525,
3694,3694,3694,3694,
3350,3350,3350,3350,
3751,3751,3751,3751,
3239,3239,3239,3239,
3666,3666,3666,3666,
3258,3258,3258,3258,
3319,3319,3319,3319,
3470,3470,3470,3470,
3656,3656,3656,3656,
3746,3746,3746,3746,
3936,3936,3936,3936,
3474,3474,3474,3474,
3956,3956,3956,3956,
3693,3693,3693,3693,
3376,3376,3376,3376,
3441,3441,3441,3441,
3370,3370,3370,3370,
3224,3224,3224,3224,
3443,3443,3443,3443,
3558,3558,3558,3558,
3604,3604,3604,3604,
3743,3743,3743,3743,
3445,3445,3445,3445,
3891,3891,3891,3891,
3644,3644,3644,3644,
3500,3500,3500,3500,
4122,4122,4122,4122,
3241,3241,3241,3241,
3318,3318,3318,3318,
3609,3609,3609,3609,
4178,4178,4178,4178,
3633,3633,3633,3633,
4319,4319,4319,4319,
3620,3620,3620,3620,
4105,4105,4105,4105,
3453,3453,3453,3453,
3320,3320,3320,3320,
3870,3870,3870,3870,
3564,3564,3564,3564,
3403,3403,3403,3403,
3664,3664,3664,3664,
3407,3407,3407,3407,
3640,3640,3640,3640,
3906,3906,3906,3906,


3688,3688,3688,3688,
3525,3525,3525,3525,
3543,3543,3543,3543,
3671,3671,3671,3671,
4139,4139,4139,4139,
3388,3388,3388,3388,
3527,3527,3527,3527,
3345,3345,3345,3345,
3401,3401,3401,3401,
3847,3847,3847,3847,
3200,3200,3200,3200,
3707,3707,3707,3707,
3821,3821,3821,3821,
3694,3694,3694,3694,
3644,3644,3644,3644,
3550,3550,3550,3550,
4337,4337,4337,4337,
3379,3379,3379,3379,
3531,3531,3531,3531,
4604,4604,4604,4604,
3669,3669,3669,3669,
4065,4065,4065,4065,
3440,3440,3440,3440,
3448,3448,3448,3448,
3431,3431,3431,3431,
3381,3381,3381,3381,
3801,3801,3801,3801,
4021,4021,4021,4021,
3473,3473,3473,3473,
3704,3704,3704,3704,
3379,3379,3379,3379,
3481,3481,3481,3481,
3466,3466,3466,3466,
3313,3313,3313,3313,
3170,3170,3170,3170,
3990,3990,3990,3990,
3368,3368,3368,3368,
3315,3315,3315,3315,
3721,3721,3721,3721,
3638,3638,3638,3638,
3461,3461,3461,3461,
3410,3410,3410,3410,
3436,3436,3436,3436,
3767,3767,3767,3767,
3530,3530,3530,3530,
3526,3526,3526,3526,
3813,3813,3813,3813,
3722,3722,3722,3722,
3358,3358,3358,3358,
3670,3670,3670,3670,
3451,3451,3451,3451,
3355,3355,3355,3355,
3615,3615,3615,3615,
3854,3854,3854,3854,
3411,3411,3411,3411,
3655,3655,3655,3655,
3726,3726,3726,3726,
3419,3419,3419,3419,
3593,3593,3593,3593,
3245,3245,3245,3245,
3883,3883,3883,3883,
3299,3299,3299,3299,
3321,3321,3321,3321,
3371,3371,3371,3371,
3601,3601,3601,3601,
3899,3899,3899,3899,
4470,4470,4470,4470,
3352,3352,3352,3352,
4468,4468,4468,4468,
3618,3618,3618,3618,
3421,3421,3421,3421,
3439,3439,3439,3439,
3417,3417,3417,3417,
3258,3258,3258,3258,
3467,3467,3467,3467,
3423,3423,3423,3423,
3486,3486,3486,3486,
3704,3704,3704,3704,
3373,3373,3373,3373,
3881,3881,3881,3881,
3677,3677,3677,3677,
3488,3488,3488,3488,
4146,4146,4146,4146,
3316,3316,3316,3316,
3395,3395,3395,3395,
3526,3526,3526,3526,
4394,4394,4394,4394,
3626,3626,3626,3626,
4571,4571,4571,4571,
3783,3783,3783,3783,
4078,4078,4078,4078,
3541,3541,3541,3541,
3317,3317,3317,3317,
3835,3835,3835,3835,
3566,3566,3566,3566,
3462,3462,3462,3462,
3681,3681,3681,3681,
3381,3381,3381,3381,
3817,3817,3817,3817,
3862,3862,3862,3862,


3834,3834,3834,3834,
3466,3466,3466,3466,
3426,3426,3426,3426,
3776,3776,3776,3776,
3982,3982,3982,3982,
3407,3407,3407,3407,
3478,3478,3478,3478,
3366,3366,3366,3366,
3323,3323,3323,3323,
3837,3837,3837,3837,
3285,3285,3285,3285,
3659,3659,3659,3659,
3715,3715,3715,3715,
3670,3670,3670,3670,
3424,3424,3424,3424,
3492,3492,3492,3492,
4015,4015,4015,4015,
3387,3387,3387,3387,
3499,3499,3499,3499,
4361,4361,4361,4361,
3614,3614,3614,3614,
3981,3981,3981,3981,
3566,3566,3566,3566,
3432,3432,3432,3432,
3406,3406,3406,3406,
3381,3381,3381,3381,
3831,3831,3831,3831,
3810,3810,3810,3810,
3447,3447,3447,3447,
3772,3772,3772,3772,
3362,3362,3362,3362,
3494,3494,3494,3494,
3511,3511,3511,3511,
3368,3368,3368,3368,
3211,3211,3211,3211,
3920,3920,3920,3920,
3458,3458,3458,3458,
3358,3358,3358,3358,
3570,3570,3570,3570,
3415,3415,3415,3415,
3367,3367,3367,3367,
3586,3586,3586,3586,
3476,3476,3476,3476,
3792,3792,3792,3792,
3626,3626,3626,3626,
3402,3402,3402,3402,
3791,3791,3791,3791,
4010,4010,4010,4010,
3327,3327,3327,3327,
4070,4070,4070,4070,
3570,3570,3570,3570,
3340,3340,3340,3340,
3856,3856,3856,3856,
3839,3839,3839,3839,
3356,3356,3356,3356,
3729,3729,3729,3729,
3696,3696,3696,3696,
3337,3337,3337,3337,
3614,3614,3614,3614,
3293,3293,3293,3293,
3763,3763,3763,3763,
3314,3314,3314,3314,
3302,3302,3302,3302,
3536,3536,3536,3536,
3499,3499,3499,3499,
3800,3800,3800,3800,
3970,3970,3970,3970,
3409,3409,3409,3409,
4090,4090,4090,4090,
3680,3680,3680,3680,
3389,3389,3389,3389,
3423,3423,3423,3423,
3434,3434,3434,3434,
3340,3340,3340,3340,
3472,3472,3472,3472,
3449,3449,3449,3449,
3535,3535,3535,3535,
3756,3756,3756,3756,
3402,3402,3402,3402,
3990,3990,3990,3990,
3571,3571,3571,3571,
3518,3518,3518,3518,
4311,4311,4311,4311,
3295,3295,3295,3295,
3394,3394,3394,3394,
3562,3562,3562,3562,
4114,4114,4114,4114,
3458,3458,3458,3458,
4140,4140,4140,4140,
3683,3683,3683,3683,
3997,3997,3997,3997,
3409,3409,3409,3409,
3256,3256,3256,3256,
4050,4050,4050,4050,
3487,3487,3487,3487,
3534,3534,3534,3534,
3579,3579,3579,3579,
3337,3337,3337,3337,
3741,3741,3741,3741,
3983,3983,3983,3983,




Further Data analysis of all test cases 
avg med max min 
AVGs,3665.09,3601,4692,3242,
AVGs,3665.09,3601,4692,3242,
AVGs,3665.09,3601,4692,3242,
AVGs,3665.09,3601,4692,3242,


AVGs,3599.24,3537,4252,3199,
AVGs,3599.24,3537,4252,3199,
AVGs,3599.24,3537,4252,3199,
AVGs,3599.24,3537,4252,3199,


AVGs,3603.7,3556.5,4618,3189,
AVGs,3603.7,3556.5,4618,3189,
AVGs,3603.7,3556.5,4618,3189,
AVGs,3603.7,3556.5,4618,3189,


AVGs,3605.39,3566.5,4319,3224,
AVGs,3605.39,3566.5,4319,3224,
AVGs,3605.39,3566.5,4319,3224,
AVGs,3605.39,3566.5,4319,3224,


AVGs,3624.45,3536,4604,3170,
AVGs,3624.45,3536,4604,3170,
AVGs,3624.45,3536,4604,3170,
AVGs,3624.45,3536,4604,3170,


AVGs,3603.58,3526,4361,3211,
AVGs,3603.58,3526,4361,3211,
AVGs,3603.58,3526,4361,3211,
AVGs,3603.58,3526,4361,3211,



