

Data analysis for each instance 
AVG,MED,MAX,MIN
1526,1526,1526,1526,
1758,1758,1758,1758,
1419,1419,1419,1419,
1458,1458,1458,1458,
1547,1547,1547,1547,
1880,1880,1880,1880,
1567,1567,1567,1567,
1838,1838,1838,1838,
1649,1649,1649,1649,
1771,1771,1771,1771,
1532,1532,1532,1532,
1407,1407,1407,1407,
1687,1687,1687,1687,
1591,1591,1591,1591,
1527,1527,1527,1527,
1555,1555,1555,1555,
1495,1495,1495,1495,
1557,1557,1557,1557,
1769,1769,1769,1769,


1574,1574,1574,1574,
1511,1511,1511,1511,
1466,1466,1466,1466,
1630,1630,1630,1630,
1689,1689,1689,1689,
1508,1508,1508,1508,
1519,1519,1519,1519,
1442,1442,1442,1442,
1467,1467,1467,1467,
1620,1620,1620,1620,
1395,1395,1395,1395,
1591,1591,1591,1591,
1548,1548,1548,1548,
1733,1733,1733,1733,
1490,1490,1490,1490,
1526,1526,1526,1526,
1766,1766,1766,1766,
1455,1455,1455,1455,
1505,1505,1505,1505,
1768,1768,1768,1768,
1532,1532,1532,1532,
1768,1768,1768,1768,
1489,1489,1489,1489,
1434,1434,1434,1434,
1462,1462,1462,1462,
1437,1437,1437,1437,
1618,1618,1618,1618,
1635,1635,1635,1635,
1480,1480,1480,1480,
1577,1577,1577,1577,
1457,1457,1457,1457,
1496,1496,1496,1496,
1526,1526,1526,1526,
1441,1441,1441,1441,
1365,1365,1365,1365,
1716,1716,1716,1716,
1481,1481,1481,1481,
1405,1405,1405,1405,
1541,1541,1541,1541,
1467,1467,1467,1467,
1422,1422,1422,1422,
1466,1466,1466,1466,
1479,1479,1479,1479,
1595,1595,1595,1595,
1536,1536,1536,1536,
1432,1432,1432,1432,
1613,1613,1613,1613,
1730,1730,1730,1730,
1442,1442,1442,1442,
1641,1641,1641,1641,
1490,1490,1490,1490,
1404,1404,1404,1404,
1561,1561,1561,1561,
1683,1683,1683,1683,
1456,1456,1456,1456,
1565,1565,1565,1565,
1562,1562,1562,1562,
1426,1426,1426,1426,
1535,1535,1535,1535,
1406,1406,1406,1406,
1660,1660,1660,1660,
1411,1411,1411,1411,
1387,1387,1387,1387,
1515,1515,1515,1515,
1553,1553,1553,1553,
1623,1623,1623,1623,
1684,1684,1684,1684,
1460,1460,1460,1460,
1750,1750,1750,1750,
1541,1541,1541,1541,
1482,1482,1482,1482,
1501,1501,1501,1501,
1481,1481,1481,1481,
1381,1381,1381,1381,
1482,1482,1482,1482,
1452,1452,1452,1452,
1506,1506,1506,1506,
1643,1643,1643,1643,
1458,1458,1458,1458,
1759,1759,1759,1759,
1520,1520,1520,1520,
1499,1499,1499,1499,
1820,1820,1820,1820,
1428,1428,1428,1428,
1434,1434,1434,1434,
1494,1494,1494,1494,
1771,1771,1771,1771,
1559,1559,1559,1559,
1802,1802,1802,1802,
1572,1572,1572,1572,
1726,1726,1726,1726,
1457,1457,1457,1457,
1373,1373,1373,1373,
1606,1606,1606,1606,
1507,1507,1507,1507,
1480,1480,1480,1480,
1524,1524,1524,1524,
1428,1428,1428,1428,
1562,1562,1562,1562,
1707,1707,1707,1707,


1625,1625,1625,1625,
1542,1542,1542,1542,
1487,1487,1487,1487,
1555,1555,1555,1555,
1637,1637,1637,1637,
1463,1463,1463,1463,
1515,1515,1515,1515,
1460,1460,1460,1460,
1408,1408,1408,1408,
1619,1619,1619,1619,
1377,1377,1377,1377,
1649,1649,1649,1649,
1561,1561,1561,1561,
1610,1610,1610,1610,
1495,1495,1495,1495,
1502,1502,1502,1502,
1735,1735,1735,1735,
1433,1433,1433,1433,
1551,1551,1551,1551,
1843,1843,1843,1843,
1521,1521,1521,1521,
1773,1773,1773,1773,
1489,1489,1489,1489,
1473,1473,1473,1473,
1465,1465,1465,1465,
1446,1446,1446,1446,
1650,1650,1650,1650,
1609,1609,1609,1609,
1478,1478,1478,1478,
1581,1581,1581,1581,
1539,1539,1539,1539,
1506,1506,1506,1506,
1594,1594,1594,1594,
1414,1414,1414,1414,
1392,1392,1392,1392,
1652,1652,1652,1652,
1461,1461,1461,1461,
1437,1437,1437,1437,
1532,1532,1532,1532,
1495,1495,1495,1495,
1419,1419,1419,1419,
1482,1482,1482,1482,
1467,1467,1467,1467,
1621,1621,1621,1621,
1557,1557,1557,1557,
1496,1496,1496,1496,
1687,1687,1687,1687,
1675,1675,1675,1675,
1438,1438,1438,1438,
1674,1674,1674,1674,
1446,1446,1446,1446,
1454,1454,1454,1454,
1585,1585,1585,1585,
1672,1672,1672,1672,
1477,1477,1477,1477,
1555,1555,1555,1555,
1620,1620,1620,1620,
1462,1462,1462,1462,
1544,1544,1544,1544,
1392,1392,1392,1392,
1552,1552,1552,1552,
1410,1410,1410,1410,
1420,1420,1420,1420,
1429,1429,1429,1429,
1558,1558,1558,1558,
1600,1600,1600,1600,
1720,1720,1720,1720,
1427,1427,1427,1427,
1777,1777,1777,1777,
1571,1571,1571,1571,
1461,1461,1461,1461,
1528,1528,1528,1528,
1447,1447,1447,1447,
1399,1399,1399,1399,
1458,1458,1458,1458,
1512,1512,1512,1512,
1507,1507,1507,1507,
1591,1591,1591,1591,
1474,1474,1474,1474,
1613,1613,1613,1613,
1563,1563,1563,1563,
1491,1491,1491,1491,
1766,1766,1766,1766,
1404,1404,1404,1404,
1469,1469,1469,1469,
1486,1486,1486,1486,
1977,1977,1977,1977,
1519,1519,1519,1519,
1689,1689,1689,1689,
1599,1599,1599,1599,
1713,1713,1713,1713,
1469,1469,1469,1469,
1441,1441,1441,1441,
1600,1600,1600,1600,
1475,1475,1475,1475,
1508,1508,1508,1508,
1573,1573,1573,1573,
1443,1443,1443,1443,
1554,1554,1554,1554,
1710,1710,1710,1710,


1595,1595,1595,1595,
1454,1454,1454,1454,
1507,1507,1507,1507,
1573,1573,1573,1573,
1662,1662,1662,1662,
1444,1444,1444,1444,
1502,1502,1502,1502,
1476,1476,1476,1476,
1447,1447,1447,1447,
1723,1723,1723,1723,
1408,1408,1408,1408,
1618,1618,1618,1618,
1554,1554,1554,1554,
1641,1641,1641,1641,
1455,1455,1455,1455,
1530,1530,1530,1530,
1734,1734,1734,1734,
1467,1467,1467,1467,
1577,1577,1577,1577,
1810,1810,1810,1810,
1526,1526,1526,1526,
1672,1672,1672,1672,
1556,1556,1556,1556,
1502,1502,1502,1502,
1469,1469,1469,1469,
1454,1454,1454,1454,
1657,1657,1657,1657,
1640,1640,1640,1640,
1487,1487,1487,1487,
1547,1547,1547,1547,
1478,1478,1478,1478,
1477,1477,1477,1477,
1520,1520,1520,1520,
1440,1440,1440,1440,
1391,1391,1391,1391,
1692,1692,1692,1692,
1479,1479,1479,1479,
1428,1428,1428,1428,
1580,1580,1580,1580,
1451,1451,1451,1451,
1464,1464,1464,1464,
1477,1477,1477,1477,
1464,1464,1464,1464,
1628,1628,1628,1628,
1606,1606,1606,1606,
1454,1454,1454,1454,
1686,1686,1686,1686,
1663,1663,1663,1663,
1423,1423,1423,1423,
1741,1741,1741,1741,
1497,1497,1497,1497,
1384,1384,1384,1384,
1587,1587,1587,1587,
1639,1639,1639,1639,
1450,1450,1450,1450,
1507,1507,1507,1507,
1581,1581,1581,1581,
1428,1428,1428,1428,
1601,1601,1601,1601,
1384,1384,1384,1384,
1568,1568,1568,1568,
1384,1384,1384,1384,
1420,1420,1420,1420,
1483,1483,1483,1483,
1563,1563,1563,1563,
1604,1604,1604,1604,
1685,1685,1685,1685,
1471,1471,1471,1471,
1692,1692,1692,1692,
1579,1579,1579,1579,
1445,1445,1445,1445,
1480,1480,1480,1480,
1469,1469,1469,1469,
1377,1377,1377,1377,
1475,1475,1475,1475,
1482,1482,1482,1482,
1498,1498,1498,1498,
1623,1623,1623,1623,
1465,1465,1465,1465,
1631,1631,1631,1631,
1540,1540,1540,1540,
1496,1496,1496,1496,
1766,1766,1766,1766,
1402,1402,1402,1402,
1435,1435,1435,1435,
1514,1514,1514,1514,
1789,1789,1789,1789,
1541,1541,1541,1541,
1848,1848,1848,1848,
1597,1597,1597,1597,
1731,1731,1731,1731,
1461,1461,1461,1461,
1392,1392,1392,1392,
1619,1619,1619,1619,
1482,1482,1482,1482,
1480,1480,1480,1480,
1568,1568,1568,1568,
1423,1423,1423,1423,
1596,1596,1596,1596,
1651,1651,1651,1651,


1568,1568,1568,1568,
1518,1518,1518,1518,
1479,1479,1479,1479,
1570,1570,1570,1570,
1821,1821,1821,1821,
1452,1452,1452,1452,
1566,1566,1566,1566,
1451,1451,1451,1451,
1509,1509,1509,1509,
1646,1646,1646,1646,
1366,1366,1366,1366,
1587,1587,1587,1587,
1632,1632,1632,1632,
1581,1581,1581,1581,
1536,1536,1536,1536,
1507,1507,1507,1507,
1856,1856,1856,1856,
1444,1444,1444,1444,
1511,1511,1511,1511,
1971,1971,1971,1971,
1569,1569,1569,1569,
1738,1738,1738,1738,
1458,1458,1458,1458,
1465,1465,1465,1465,
1466,1466,1466,1466,
1440,1440,1440,1440,
1627,1627,1627,1627,
1762,1762,1762,1762,
1460,1460,1460,1460,
1585,1585,1585,1585,
1446,1446,1446,1446,
1470,1470,1470,1470,
1482,1482,1482,1482,
1406,1406,1406,1406,
1356,1356,1356,1356,
1708,1708,1708,1708,
1439,1439,1439,1439,
1430,1430,1430,1430,
1627,1627,1627,1627,
1550,1550,1550,1550,
1434,1434,1434,1434,
1461,1461,1461,1461,
1468,1468,1468,1468,
1558,1558,1558,1558,
1527,1527,1527,1527,
1547,1547,1547,1547,
1628,1628,1628,1628,
1595,1595,1595,1595,
1421,1421,1421,1421,
1619,1619,1619,1619,
1510,1510,1510,1510,
1434,1434,1434,1434,
1571,1571,1571,1571,
1649,1649,1649,1649,
1459,1459,1459,1459,
1562,1562,1562,1562,
1567,1567,1567,1567,
1477,1477,1477,1477,
1619,1619,1619,1619,
1375,1375,1375,1375,
1660,1660,1660,1660,
1415,1415,1415,1415,
1418,1418,1418,1418,
1507,1507,1507,1507,
1539,1539,1539,1539,
1700,1700,1700,1700,
1912,1912,1912,1912,
1462,1462,1462,1462,
1912,1912,1912,1912,
1532,1532,1532,1532,
1471,1471,1471,1471,
1555,1555,1555,1555,
1477,1477,1477,1477,
1382,1382,1382,1382,
1481,1481,1481,1481,
1465,1465,1465,1465,
1524,1524,1524,1524,
1583,1583,1583,1583,
1444,1444,1444,1444,
1660,1660,1660,1660,
1569,1569,1569,1569,
1489,1489,1489,1489,
1776,1776,1776,1776,
1387,1387,1387,1387,
1433,1433,1433,1433,
1509,1509,1509,1509,
1881,1881,1881,1881,
1549,1549,1549,1549,
1918,1918,1918,1918,
1640,1640,1640,1640,
1744,1744,1744,1744,
1512,1512,1512,1512,
1418,1418,1418,1418,
1641,1641,1641,1641,
1528,1528,1528,1528,
1481,1481,1481,1481,
1576,1576,1576,1576,
1436,1436,1436,1436,
1634,1634,1634,1634,
1633,1633,1633,1633,


1600,1600,1600,1600,
1484,1484,1484,1484,
1493,1493,1493,1493,
1621,1621,1621,1621,
1704,1704,1704,1704,
1477,1477,1477,1477,
1503,1503,1503,1503,
1439,1439,1439,1439,
1424,1424,1424,1424,
1647,1647,1647,1647,
1418,1418,1418,1418,
1566,1566,1566,1566,
1589,1589,1589,1589,
1570,1570,1570,1570,
1493,1493,1493,1493,
1504,1504,1504,1504,
1718,1718,1718,1718,
1466,1466,1466,1466,
1499,1499,1499,1499,
1866,1866,1866,1866,
1522,1522,1522,1522,
1704,1704,1704,1704,
1525,1525,1525,1525,
1462,1462,1462,1462,
1454,1454,1454,1454,
1406,1406,1406,1406,
1626,1626,1626,1626,
1621,1621,1621,1621,
1472,1472,1472,1472,
1614,1614,1614,1614,
1438,1438,1438,1438,
1511,1511,1511,1511,
1512,1512,1512,1512,
1450,1450,1450,1450,
1369,1369,1369,1369,
1675,1675,1675,1675,
1506,1506,1506,1506,
1418,1418,1418,1418,
1526,1526,1526,1526,
1442,1442,1442,1442,
1440,1440,1440,1440,
1535,1535,1535,1535,
1458,1458,1458,1458,
1624,1624,1624,1624,
1551,1551,1551,1551,
1465,1465,1465,1465,
1627,1627,1627,1627,
1683,1683,1683,1683,
1430,1430,1430,1430,
1741,1741,1741,1741,
1482,1482,1482,1482,
1426,1426,1426,1426,
1647,1647,1647,1647,
1637,1637,1637,1637,
1441,1441,1441,1441,
1567,1567,1567,1567,
1582,1582,1582,1582,
1428,1428,1428,1428,
1544,1544,1544,1544,
1379,1379,1379,1379,
1609,1609,1609,1609,
1395,1395,1395,1395,
1405,1405,1405,1405,
1514,1514,1514,1514,
1495,1495,1495,1495,
1625,1625,1625,1625,
1699,1699,1699,1699,
1457,1457,1457,1457,
1750,1750,1750,1750,
1578,1578,1578,1578,
1449,1449,1449,1449,
1419,1419,1419,1419,
1458,1458,1458,1458,
1393,1393,1393,1393,
1478,1478,1478,1478,
1476,1476,1476,1476,
1509,1509,1509,1509,
1576,1576,1576,1576,
1459,1459,1459,1459,
1707,1707,1707,1707,
1536,1536,1536,1536,
1506,1506,1506,1506,
1847,1847,1847,1847,
1390,1390,1390,1390,
1451,1451,1451,1451,
1524,1524,1524,1524,
1762,1762,1762,1762,
1478,1478,1478,1478,
1773,1773,1773,1773,
1557,1557,1557,1557,
1708,1708,1708,1708,
1492,1492,1492,1492,
1421,1421,1421,1421,
1734,1734,1734,1734,
1473,1473,1473,1473,
1510,1510,1510,1510,
1547,1547,1547,1547,
1449,1449,1449,1449,
1568,1568,1568,1568,
1669,1669,1669,1669,




Further Data analysis of all test cases 
avg med max min 
AVGs,1567.68,1537.5,2009,1377,
AVGs,1567.68,1537.5,2009,1377,
AVGs,1567.68,1537.5,2009,1377,
AVGs,1567.68,1537.5,2009,1377,


AVGs,1539.72,1509.5,1820,1365,
AVGs,1539.72,1509.5,1820,1365,
AVGs,1539.72,1509.5,1820,1365,
AVGs,1539.72,1509.5,1820,1365,


AVGs,1542,1517,1977,1377,
AVGs,1542,1517,1977,1377,
AVGs,1542,1517,1977,1377,
AVGs,1542,1517,1977,1377,


AVGs,1540.12,1507,1848,1377,
AVGs,1540.12,1507,1848,1377,
AVGs,1540.12,1507,1848,1377,
AVGs,1540.12,1507,1848,1377,


AVGs,1553.89,1527.5,1971,1356,
AVGs,1553.89,1527.5,1971,1356,
AVGs,1553.89,1527.5,1971,1356,
AVGs,1553.89,1527.5,1971,1356,


AVGs,1538.67,1509.5,1866,1369,
AVGs,1538.67,1509.5,1866,1369,
AVGs,1538.67,1509.5,1866,1369,
AVGs,1538.67,1509.5,1866,1369,



